,company_name,company_id,review_text
0,맘스클럽,8809,인원이 부족한데 팀에 들어가면 팀장 한명에 사원 한명으로 구성 되어있다. 일은 밤샐 정도는 아니지만 혼자 여러가지의 일을 멀티로 할 수 있어야 한다. 주로 팀 업무를 많이 한다.
1,맘스클럽,8809,"앞선 장점 두 가지를 제외한 모든 것들이 단점이라고 할 수 있습니다. 다 망겨져가는 컴퓨터, 의자, 기타 사무 용품들. 탕비실엔 믹스커피뿐ㅎ.. 그외 복지 놀랍게도 전무.."
2,맘스클럽,8809,월급에 점심 식대 포함. 연봉에 퇴직금 포함. 고인물들이 있어 승진이 어려움. 물경력. 임원 및 고인물의 오지랖과 꼰대짓.
3,맘스클럽,8809,사람들만 너무 좋고 그 외는 모두 단점. 운영으로 뽑아놨으나 박스나 무거운 짐 나르는 일을 시키지만 연봉은 코딱지만큼임.
4,맘스클럽,8809,광고 팀장 비위 맞추려고 다니는건지 일을하러 간건지 모르겠음 성격 테스트 한번 받아봐야함
5,맘스클럽,8809,위에서 구체적인 목표도 없고 직원에게 많은걸 바라는데 딱히 지원도 없고 복지도 없어서 동기부여도 딱히 없다.
6,맘스클럽,8809,광고마케팅 팀에서 일하면 팀장이 일을 잘해 배울 점은 많지만 성격이 이상함
7,맘스클럽,8809,주먹구구식 회사운영 회사연혁이 오래된 것 같은데 체계가 없음 여성비율이 많은 회사로 은근 텃세가 있음
8,맘스클럽,8809,적은 월급에 그냥저냥 적당히 다닐만하지만 복지는 거의 없다고 보면 된다
9,맘스클럽,8809,어느 팀에서 올라오는 공고인지를 잘 확인하고 가야함 한 팀은 팀원이 줄줄이 퇴사하는데 다 이유가 있음 입사했을 때 아 내가 지금 그 팀에 있구나 싶으면 한 달 월급만 받고 바로 나와야함
10,맘스클럽,8809,명절상여금과 휴가비 선물은 주긴주지만 입사한지 몇개월이 지나야 주기때문에 그기간이 안된 사람들은 못받아서 기분이 안좋을 경우가 있음
11,맘스클럽,8809,연차를 윗사람 눈치 보고 씀. 연차는 연차 2주 전에 말해야함. 비행기 티켓을 미리 끊어놓고 연차 2주전에 말했을때 상사가 그때 써서 안된다는 상황이 벌어짐.
12,맘스클럽,8809,복지 없고요... 회사 특유의 문화랄것도 없습니다.. 그냥 아무것도 없어요.. 기준도 없고 정책도 없고 연봉도 13으로 나누고요... 휴가 제도도 말도 안됩니다...
13,맘스클럽,8809,"다들 꼰대 마인드, 광고 마케팅팀은 싸우려고 일하는건지 돈 벌려고 하는건지 이해 불가 퇴사율이 높을 수밖에 없음 무기력해지고 별거 아닌일로 혼내고 자존감만 낮아짐 옆 회사 사람들 소리 다 들려서 집중 안됨"
14,맘스클럽,8809,월요일마다 30분 일찍 출근해야함 연차쓸때 눈치봐야 함 휴가계 낼때 최종결정자에게 가기까지 한명씩 직접가서 결제받는 시스템 옛날방식으로 회사운영 상사들끼리 서로 의견이 엇갈려 결정 못함 온라인 회사라고 하지만 오프라인으로 박람회 내보냄 다니면 현타올 수 있음 회사 내 의사소통 불가 위에서 결정하고 본인들만 알고 있고 직원들에게 공유안함
15,맘스클럽,8809,광고팀이 전화기 대고 욕설 내뱉는 소리를 계속 들어야 함. 주요 인물이 하나 있는데 아주 회사 분위기 주옥 같이 만드는 일인자 ㅎ 돈 벌어와서 그런지 자르지 못하고 그냥 받아주는데 잘려도 갈곳 없을 거 같구만 그냥 잘라요 ㅋ
16,맘스클럽,8809,- 주먹구구식 업무방식으로 답답한 상황에 많이 직면합니다. - 직원의 소리에 커뮤니케이션을 잘 하지 않는 편입니다.
17,맘스클럽,8809,윗사람들이 아랫사람 눈치보는 회사. 그렇기 때문에 회사 분위기가 아주 어둡고 삭막하고 직원들의 가기가 뚝뚝 떨어짐.
18,맘스클럽,8809,"연봉체계도 없고, 복지도 없고, 공유도 되지 않는 곳. 회사라기 보다는 말그대로 커뮤니티 = 카페같은 곳."
19,맘스클럽,8809,"아무래도 직원수나 규모가 크지 않다보니 흔히들 말하는 ""직원 복지""가 체계적이지 않음.. 아주 없는건 아닌데 애매모호함... 사내 공지사항 같은거 공유 잘 안해줌.... 왜그러는지는 아직도 모르겠음.... 연봉은 나누기 13 (계산잘해야함)..."
20,맘스클럽,8809,수익모델이 애매함. 연봉에 퇴직금 포함됨. 복지 없음. 컴퓨터를 비롯한 사내시설 최악.
21,맘스클럽,8809,의사 결정권자들의 의견이 맞지 않음. 산으로 가는 경우가 많음. 아직도 그런지는 모르겠지만 연봉을 13분의 1로 계산함 월급이 적어질수 있음.
