,company_name,company_id,review_text
0,트리짓소프트웨어,8635,점심 저녁 식사 무료로 제공되고 건물이 깨끗하고 깔끔하다
1,트리짓소프트웨어,8635,1. 점심을 제공함 2. 야근강요거의없음 3. 마치 상사가 없는듯한 체계(??)
2,트리짓소프트웨어,8635,점심 제공 연차 사용 자유 조용한 사무실 실무자들은 괜찮음
3,트리짓소프트웨어,8635,월급안밀림 밥나옴 대표이사 기분 맞춰주는 사람은 다니기 편해보임
4,트리짓소프트웨어,8635,"급여 안밀림,.,.,.그거 말고 딱히 없음 당연한건데,,"
5,트리짓소프트웨어,8635,인근에 점심 먹을 데가 많고 답답할 때 바람 쐴 옥상도 있어서 좋음
6,트리짓소프트웨어,8635,"신입은 금방 승진 가능 점심, 저녁 구내식당 이용 가능"
7,트리짓소프트웨어,8635,진급을 급하게 시키는 느낌? 전반적으로 인력들이 모두 어리며 어린 경력들에 비해 직급을 높게 달고 있다
8,트리짓소프트웨어,8635,식대 제공 및 각종 경조사비 지원 야근 상관없이 석식 지원
9,트리짓소프트웨어,8635,중식제공 근속연수에 따른 보상 제공 재무 안전성?(일은 끊기지 않고 계속 들어옴)
10,트리짓소프트웨어,8635,본인 할일만 하면 특별히 문제있지 않는 이상 무난하게 다닐만하다
11,트리짓소프트웨어,8635,자유로운 연차사용. 연봉인상률 좋음. 중식 석식 제공. 성과급 지급
12,트리짓소프트웨어,8635,중소기업이지만 복지 이런부분은 기본은 됩니다 직원들이 연령별로 다양하게 있고 직원이 많습니다 연차 눈치없이 자유롭게 쓸수 있습니다
13,트리짓소프트웨어,8635,함께 하는 사람들과의 익숙함 자유로운 문화 나의 능력을 펼칠 수 있는 기회
14,트리짓소프트웨어,8635,내 일이 마무리되면 눈치안보고 퇴근가능하나 간혹 눈치주는 상사 있음. 사무실이 쾌적함
15,트리짓소프트웨어,8635,"월급이 밀리지 않고, 점심이랑 야근시 식대는 제공해준다."
16,트리짓소프트웨어,8635,"회사 주변 카페 식당많아서 좋고 구내식당 식사 가능 맛은 쏘쏘, 탕비실에 마실거 꽤 있음 화장실 많음"
17,트리짓소프트웨어,8635,이쪽업계에서는 대우가 좋은편입니다. 매년 연봉인상은 확실히 되고 안정적입니다.
18,트리짓소프트웨어,8635,식대지원 휴가비 자기일하고 퇴근하면 된다 연차 자유로움
19,트리짓소프트웨어,8635,"1) 공공기관을 끼고 일하는 곳이라 사업 기반이 안정적인 23년차 회사. 2) 높은 연봉과 점심, 저녁 식대 지원. 매 연봉 협상마다 연봉 동결된 적 없음. 3) 업무 분담 체계가 확실해 크게 강압적인 부분도 없고 사람 사이에서 스트레스 받을 일도 왠만하면 없다고 봄."
20,트리짓소프트웨어,8635,이러닝 회사 중 오래되고 안정적인 회사라서 다양한 개발물을 접할수있다
21,트리짓소프트웨어,8635,"1. 월급이 밀리지 않고 잘 나옴 2. 페이 관련해서는 깔끔함 3. 중,석식 제공 4. 여름휴가비 지급"
22,트리짓소프트웨어,8635,야근 식대가 있다. 연차 사용은 자유롭다. 복지가 좋은듯 하면서 좋지 않다.
23,트리짓소프트웨어,8635,개인한테 주어진 스케줄만 소화하면 다른 신경 쓸 일은 없음. 경력자들에게는 좋은 회사가 될 수도 있음.
24,트리짓소프트웨어,8635,당연한거지만 급여가 밀리지 않고 잘 들어온다 생각이안나네요
25,트리짓소프트웨어,8635,월급은 절대 안밀리고 매년 연봉협상을 통해 연봉인상에 대한 희망이 있다. 대리급까지는 꽤 높은 퍼센트의 인상률.
26,트리짓소프트웨어,8635,작은 회사이지만 나름 체계적이고 젊으신 분들이 많은 것 같습니다. 회사에서 인턴이라는 가장 낮은 직급으로 있었지만 퇴근을 눈치보거나 하는 일은 전혀 없었고 짧게 일하는 거지만 오히려 잘 챙겨주셨습니다.
27,트리짓소프트웨어,8635,"굴금해서 우연히 알고 들어 왔는데 , 좀 오래 다녔음 리뷰들이 좀 .. 팀장들하고 사이가 안 좋은 사람들이 주로 리뷰를 했나 하는 생각이.. 개발쪽 스케쥴이 한 달 이상 짜여져 있어 좀 갑갑하지만, 그렇다고 더 많이 하지는 않음 9시반 출근인데 7시이후에 개발쪽에 남아 있는 사람은 보통 한두명 특별한 날은 빼고 이러닝 회사쪽에서는 나름 인지도 있음, 콘텐츠의 질이 좋음, 그래서 힘듬, 이 회사에 2~3년 있고 나면 이러닝 회사 어디가나 연봉 업에 대우받음 작년에는 20주년 되었다고 전직원에게 2돈짜리 창립금화를 줌 잘 받았음~ㅎ 퇴사 한 사람으로써도 이 회사가 잘 되었으면 하는 마음이 있다"
28,트리짓소프트웨어,8635,많은 업무를 경험 할 수 있다. 너무 많아서 매우 빠른 발전을 할 수 있다. 월급이 안 밀린다.
