,company_name,company_id,review_text
0,연합인포맥스,11775,"사람들은 잘 모르는 다양한 복지, 생각 보다 높은 급여"
1,연합인포맥스,11775,안정적인 자체 매출을 유지하기 때문에 직업적인 안정성이 뛰어나다.
2,연합인포맥스,11775,성과급이 잘나오는 게 장점입니다. 부바부 심하지만 좋은 사람들도 많아요.
3,연합인포맥스,11775,승진 기회 및 가능성: 사규에 정해진 연차에 의해 진급함.
4,연합인포맥스,11775,"교통 편함. 급여 잘 나옴. 상여금 종종 나옴. 조식 무료. 엘베 많아서 편함. 에펙, C4D, 토네이도를 전부 다뤄 볼 수 있음."
5,연합인포맥스,11775,금융권에 맞게 급여를 지급함 업무강도가 평이함 워라벨을 지킬 수 있음
6,연합인포맥스,11775,"연차 자유, 워라벨 사람바이사람, 돈 무난, 사람들 착한 사람은 착함 뭐 모든회사가 그렇지만, 성과는 잘하든 못하든 동일함"
7,연합인포맥스,11775,구내식당 밥 맛있음. 조식 무료. 조식 종류 은근 다양함.
8,연합인포맥스,11775,언론사와 IT기업을 섞어놓았는데 연합이라는 타이틀과 맞물려서 시장에서 우수한 성적을 내는 회사이다.
9,연합인포맥스,11775,업계 대비 높은 연봉을 줬던 게 장점. 문제는 이러한 분위기가 바뀌려는 조짐이 나타나고 있다는 것. 복지는 평범한 수준.
10,연합인포맥스,11775,업무 제외 터치 없으며 휴가가 굉장히 자유로움. 사옥 좋고 점심시간이 길다.업무 프로세스가 체계화가 잘 되어있었음
11,연합인포맥스,11775,전반적으로 워라밸은 나쁘지 않으나 그 외 장점 찾기 어려움. 연봉도 높은 편이지만 기본급은 낮음.
12,연합인포맥스,11775,"친절한 직원분들이 많고, 인턴인데도 불구하고 돈도 많이 주고, 시간이 남으면 눈치 보지 않고 개인 공부를 할 수 있음."
13,연합인포맥스,11775,워라벨이 좋음. 정시칼퇴근 야근 거의안하는 분위기. 업무강도에 비해 급여는 만족스러운편. 회사위치가 광화문안국종각 트리플역세권.
14,연합인포맥스,11775,안정적인 회사 재무 상황으로 매우 안락한 소속감을 느낄수 있음. 대한민국과 함께 성자아하는 느낌으로 지속적인 성장가능성 새우 등굽어지는 IT노예가 아닌 공무원같은 워라밸 보장.
15,연합인포맥스,11775,"최상층 사내 식당이 있어 직원 할인으로 식사 해결이 가능함. 광화문에 인접해 있어 북한산 뷰가 좋음. 분위기 자체가 너죽고 나살자가 아닌 각자 할일하고 퇴근하는 분위기. 파견직, 프리랜서 대우도 좋고 잘 챙겨줌."
16,연합인포맥스,11775,금융권치고 자유로운 분위기 금융권이지만 민감정보는 없기 때문에 다른 회사처럼 인터넷이 막히는 환경은 아님 시세가 어떻게 전달되는지 한 번에 볼 수 있다.
17,연합인포맥스,11775,식당 밥도 맛있고 사람들도 젠틀하고 돈 팍팍 주고. 다시 돌아가고 싶네요
18,연합인포맥스,11775,"급여 및 복지가 훌륭하며, 부서 간에 체계적인 시스템으로 일을 한다는 느낌을 주는 좋은 회사이다."
19,연합인포맥스,11775,복지가 좋은 편. 보건휴가가 유급인 몇 안 되는 회사. 대신 자유롭게 쓸 수 있는지는 팀바팀.
20,연합인포맥스,11775,"워라밸이 매우좋고 연봉도 비슷한 업종 대비 상당히 좋은편, 업무도 빡센편이 아니다"
21,연합인포맥스,11775,체계가 잡혀있어서 일을 쉽게 배울 수 있음. 아침에 아침 밥도 줬음
22,연합인포맥스,11775,"높은 연봉, 나쁘지 않은 복지(핸드폰비, 육아휴직,리프레쉬 휴가), 연구소 기준 적당한 업무강도 , 가만히 있어도 진급"
23,연합인포맥스,11775,업계 최고 연봉. 팀바팀 부바부지만 워라밸로 그렇게 나쁘지 않음. 하지만 위에 설명한대로 빠른 성장에 맞는 업무량
24,연합인포맥스,11775,최근 데이터 수요 확대로 사업이 점점 커지고 있음. 언론사 자회사로 비교적 보수적인 분위기이지만 업계대비 최고 연봉
25,연합인포맥스,11775,전문성을 기를 수 있음. 경력을 쌓을 수 있는 좋은 기회. 보너스 많이 줌.
26,연합인포맥스,11775,언론계에서는 돈을 제일 많이 주는 거로 알고있음. 대기업들에 비교해도 괜찮은 편일듯 합니다
27,연합인포맥스,11775,"자기 계발 비용 지원, 연차 자유로움, 재택근무 유연, 괜찮은 연봉 등 전반적으로 만족도가 높은 회사입니다."
28,연합인포맥스,11775,빠른 퇴근이 가능하고 출근은 칼같이 해야하며 연차는 눈치보지 않고 쓸 수 있다
29,연합인포맥스,11775,회사 시설 위치 최고 금융시장에 관심있는 사람이라면 관심분야만 하루종일 들여다볼 수 있다 많은 언론사가 광고수입 감소로 휘청이는데 단말기수입이 있어서 안정적
30,연합인포맥스,11775,업무분담 체계가 확실하고 윗사람 눈치안보고 마음껏 휴가 쓸 수 있습니다
31,연합인포맥스,11775,서울 심장부 광화문에 위치한 직장. 건물이 좋음. 돈 많이 준다. 복지 정말 좋음. 블룸버그처럼 단말기로 장사하는 곳이라 수익구조 안정적. 망할 일 없음
32,연합인포맥스,11775,인턴에게도 최저가 아닌 꽤 높은 수준의 월급을 주는 것 같았음 면접관 성비가 2:2였어서 여자도 꽤 높은 자리에 올라갈 수 있는것 가았음
